DATE TIME,WATERTEMP,CONDUCTIVITY
03/02/2017 12:06,53.2,
03/02/2017 12:12,53.2,
03/02/2017 12:18,53.2,
03/02/2017 12:24,53.2,
03/02/2017 12:30,53.2,
03/02/2017 12:36,53.2,
03/02/2017 12:42,53.2,
03/02/2017 12:48,53.1,
03/02/2017 12:54,53.1,
03/02/2017 13:00,53.1,
03/02/2017 13:06,53.1,
03/02/2017 13:12,53.1,
03/02/2017 13:18,52.9,
03/02/2017 13:24,52.9,
03/02/2017 13:30,52.9,
03/02/2017 13:36,52.9,
03/02/2017 13:42,52.9,
03/02/2017 13:48,52.9,
03/02/2017 13:54,52.9,
03/02/2017 14:00,52.9,
03/02/2017 14:06,52.9,
03/02/2017 14:12,52.9,
03/02/2017 14:18,52.9,
03/02/2017 14:24,52.9,
03/02/2017 14:30,52.9,
03/02/2017 14:36,52.9,
03/02/2017 14:42,52.9,
03/02/2017 14:48,52.9,
03/02/2017 14:54,52.9,
03/02/2017 15:00,52.9,
03/02/2017 15:06,52.9,
03/02/2017 15:12,52.9,
03/02/2017 15:18,52.9,
03/02/2017 15:24,52.7,
03/02/2017 15:30,52.7,
03/02/2017 15:36,52.7,
03/02/2017 15:42,52.7,
03/02/2017 15:48,52.7,
03/02/2017 15:54,52.7,
03/02/2017 16:00,52.5,
03/02/2017 16:06,52.5,
03/02/2017 16:12,52.5,
03/02/2017 16:18,52.5,
03/02/2017 16:24,52.5,
03/02/2017 16:30,52.5,
03/02/2017 16:36,52.5,
03/02/2017 16:42,52.5,
03/02/2017 16:48,52.5,
03/02/2017 16:54,52.5,
03/02/2017 17:00,52.5,
03/02/2017 17:06,52.5,
03/02/2017 17:12,52.7,
03/02/2017 17:18,52.7,
03/02/2017 17:24,52.7,
03/02/2017 17:30,52.7,
03/02/2017 17:36,52.7,
03/02/2017 17:42,52.7,
03/02/2017 17:48,52.7,
03/02/2017 17:54,52.7,
03/02/2017 18:00,52.7,
03/02/2017 18:06,52.7,
03/02/2017 18:12,52.7,
03/02/2017 18:18,52.9,
03/02/2017 18:24,52.9,
03/02/2017 18:30,52.9,
03/02/2017 18:36,52.9,
03/02/2017 18:42,52.9,
03/02/2017 18:48,52.9,
03/02/2017 18:54,53.1,
03/02/2017 19:00,53.1,
03/02/2017 19:06,52.9,
03/02/2017 19:12,53.1,
03/02/2017 19:18,53.1,
03/02/2017 19:24,53.1,
03/02/2017 19:30,53.1,
03/02/2017 19:36,53.1,
03/02/2017 19:42,53.1,
03/02/2017 19:48,53.1,
03/02/2017 19:54,53.1,
03/02/2017 20:00,53.1,
03/02/2017 20:06,53.2,
03/02/2017 20:12,53.1,
03/02/2017 20:18,53.1,
03/02/2017 20:24,53.2,
03/02/2017 20:30,53.2,
03/02/2017 20:36,53.2,
03/02/2017 20:42,53.2,
03/02/2017 20:48,53.2,
03/02/2017 20:54,53.2,
03/02/2017 21:00,53.2,
03/02/2017 21:06,53.2,
03/02/2017 21:12,53.4,
03/02/2017 21:18,53.4,
03/02/2017 21:24,53.4,
03/02/2017 21:30,53.6,
03/02/2017 21:36,53.6,
03/02/2017 21:42,53.6,
03/02/2017 21:48,53.6,
03/02/2017 21:54,53.8,
03/02/2017 22:00,53.8,
03/02/2017 22:06,53.8,
03/02/2017 22:12,53.8,
03/02/2017 22:18,53.8,
03/02/2017 22:24,54.0,
03/02/2017 22:30,53.8,
03/02/2017 22:36,53.8,
03/02/2017 22:42,53.8,
03/02/2017 22:48,53.8,
03/02/2017 22:54,54.0,
03/02/2017 23:00,54.1,
03/02/2017 23:06,54.1,
03/02/2017 23:12,53.8,
03/02/2017 23:18,54.1,
03/02/2017 23:24,54.3,
03/02/2017 23:30,54.5,
03/02/2017 23:36,54.5,
03/02/2017 23:42,54.5,
03/02/2017 23:48,54.5,
03/02/2017 23:54,54.5,
